,0,1,2,3,4,5,6,7,8
291,3 Beds Apartment for Sale - Wellawatte,19 Jul  2:37 pm,"Colombo 6, Colombo","28,000,000",New Apartment For Sale - Wellawatte-Ongoing Project--24 Interest Free Installments--Completion December 2021- ,"W.A.Silva Mw , Col - 06",3,2,"1,120 sqft"
292,Apartment for Sale at Naivala -Veyangoda,19 Jul  1:44 pm,"Veyangoda, Gampaha","7,300,000",Following are the featuers;1) Two Bed rooms2) One Pantry3) One Bathroom4) One living room5) Car Parking slot Available.,2,1,700 sqft,
293,Apartment for Sale - Colombo 6,19 Jul  1:16 pm,"Colombo 6, Colombo","31,500,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","No 3/C-.32, Vivekananda Road, Colombo 06",3,2,"1,245 sqft"
294,Apartment for sale in Thalawathugoda,19 Jul 12:42 pm,"Talawatugoda, Colombo","20,000,000",New Apartment3rd floor4 balconiesParking for 2 vehiclesTiled floorAir conditioningHot water24-hour securitySwimming poolFully Equipped GymnasiumAccess to all amenitiesConvenient location20-foot wide access roadFully furnished,"Sirinanda Jothikarama Mawatha, Thalawathugoda Road",3,2,"1,198 sqft"
295,Brand New Project - 2 Beds Apartment Colombo 06,19 Jul  2:36 pm,"Colombo 6, Colombo","22,500,000",New Apartment For Sale - Wellawatte-Ongoing Project--24 Interest Free Installments--Completion December 2021- ,"W.A.Silva Mawathe , Colombo 06",2,2,900 sqft
296,Ocean Front Apartment / Condo Nilaveli,19 Jul 12:24 pm,"Battaramulla, Colombo","47,500,000",OCEANFRONT Condo Nilaveli.,"Nilaveli, Trincomalee",3,2,"2,308 sqft"
297,Apartment for sale- Mount Lavinia,23 Jul  3:33 pm,"Mount Lavinia, Colombo","21,900,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"No.4, Beach Road , Mount Lavinia.1/A-",3,2,"1,270 sqft"
298,Monarch Apartment in Colo 03,19 Jul 12:16 pm,"Colombo 3, Colombo","54,500,000","2 Bed Apartment for A Quick Sale.  Vacant Possession.Was Being Rented for 1,800 Us $ up Until End of June.","Galle Road, Kollupitiya",2,2,"1,330 sqft"
299,2 Bedroom Fully Furnished Apartment for Sale - Havelock City,10 Jul 11:41 am,"Colombo 6, Colombo","55,000,000",Unit Type:-	2 Bedrooms-	1 Attached Bathroom | 1 Common Bathroom-	Living | Dining | Fully Fitted Pantry Kitchen-	Balcony - Views - Havelock City Bridge | Ocean | City-	Maid Rest Room/Utility Room & Maid’s Toilet,2,2,"1,291 sqft",
300,Apartment for sale rajagiriya 3 Bed 2 Bath,19 Jul  2:27 pm,"Rajagiriya, Colombo","32,800,000",Home land Sky Line semi Luxury Apartments• Three bedrooms with one attached bathroom and one common bathroom • Dinning area• Living area• Open pantry and kitchen• servant room and toilet • Four balconies one large balcony,Darmapala road rajagiriya,3,2,"1,400 sqft"
301,Vesta Mount Villa Apartment for Sale - Lavinia,19 Jul 11:42 am,"Mount Lavinia, Colombo","22,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Apr 2020Asking price           - 22.1 Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 2nd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","No.4, Beach Road , Mount Lavinia.2/A-",3,2,"1,270 sqft"
302,2BR Apartment | Colombo 5 - Prime Jawatta Road For Sale,19 Jul 11:28 am,"Colombo 5, Colombo","48,000,000",Just completed Brand new apartment for sale in heart of Colombo 05. ,Jawatta Road,2,2,996 sqft
303,Vesta Residence - Wellawatte,19 Jul 11:17 am,"Colombo 6, Colombo","31,900,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1,330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","Wellawatte,IBC Road,No.36- 2/C",3,2,"1,330 sqft"
304,Vesta Residencies 'a Property at your Perspective' - Wellawatte,19 Jul 11:07 am,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 2 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","Wellawatte,IBC Road,No.36",3,2,"1,425 sqft"
305,Apartment for Sale in Borella,25 Jul 12:01 pm,"Colombo 8, Colombo","4,500,000","Apartment for sale - two bed rooms and one attached bathroom , good interior condition with 24/7 electricity and water . Nearby for Cotta road station, Devi Balika, General hospital, Ayurved etc.","Cotta road, Borella",2,1,350 sqft
306,Semi Luxury Unit Colombo 08,19 Jul 10:50 am,"Colombo 8, Colombo","31,000,000","FULLY FURNISHED 3 BED ROOM UNIT AC IN ALL ROOMS CENTRALLY LOCATEDCLOSE TO SCHOOLS AND HOSPITALS.2 ELEVATORS,3 PHASE ELECTRICITY,GENERATOR,HOT & COLD WATER",SKY LINE RESIDENCIES,3,3,"1,250 sqft"
307,New Apartment for Sale in Mt. Lavinia,19 Jul  9:36 am,"Mount Lavinia, Colombo","17,000,000","5th Floor - Sea view, 2 Bed Rooms, 2 Bath Rooms, Living Room, Dining Room, Pantry with all equipment, Master bedroom with attached bathroomFully A/C, Fully Furnished with the new furnisherElevator, Water (including Hot water), Electricity, Rooftop swimming pool and Gym, parking slot","STN apartments, Hotel Road, Mount Lavinia (150 m to Galle Road)",2,2,980 sqft
308,Apartment for Sale in Colombo 04,19 Jul  7:10 am,"Colombo 6, Colombo","23,000,000","HIGH RESIDENTIAL APARTMENT IMMEDIATELY FOR SALE IN BAMBALAPPITTY ( Nearest HNB Bank And Commercial bank , st peters college , petrol station )","Nearest Galle road , petrol station , HNB Bank , st peters college , commercial bank co 04",3,3,"1,300 sqft"
309,Very Larges Apartment for Sale in Colombo 06,18 Jul  8:58 pm,"Colombo 6, Colombo","28,000,000",🏵️ VERY LARGES  APARTMENT FOR SALE IN WELLAWATTA ( nearest Nithya Kalyani jewellery co 06 ),"Nearly Nithya Kalyani jewellery, petrol station, Aswarya Amman temple Colombo 06",3,3,"1,650 sqft"
310,Luxury Apartment for Sale in Colombo 7,18 Jul  6:45 pm,"Colombo 7, Colombo","52,000,000",Luxury apartment for sale in Colombo 7==============================,3,2,"1,690 sqft",
311,Cinnamon Life Ultra Luxury Apartment for Sale - Col 02,18 Jul  5:00 pm,"Colombo 2, Colombo","101,500,000","Sold out apartment  type,  Apartment is situated in Suites tower 24th Level Unit B1 B",2,2,"1,267 sqft",
312,Fully Furnished 2 Bed Rooms Apartment for Sale - Dehiwala,18 Jul  4:37 pm,"Dehiwala, Colombo","32,000,000","Kollupitiya  1st floor sea view fully furnished apartment for sale. 2 bed rooms, 2 bath rooms, 1 store room in down stairs. Access via marine drive and Galle road. 30 fet wide road next to TACO bell Marive drive Colombo 03. Both bed rooms are fitted with air conditioners and fans also with linen and pillows.Master bed room with attached toilet and both toilets are fitted with hot water system. Washing machine and cloth hangers are in the balcony.Kitchen fitted with pantry cupboard, ELBA cooker, fridge, microwave, electric kettle, cutlery, Water dispenser and Recently fully refurbished.apartment 1050 sq ftDown stairs store room 150 sq fft",8th Lane,2,2,"1,200 sqft"
313,Live Grand with Spacious - Vesta Mount Villa,18 Jul  3:25 pm,"Mount Lavinia, Colombo","21,900,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"No.4, Beach Road , Mt.. Lavinia.SL",3,2,"1,270 sqft"
314,Mount Lavinia Vesta Villa,18 Jul  3:23 pm,"Mount Lavinia, Colombo","26,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Apr 2020Asking price           - 26.1 Million LKRSqft                        - 1,485Deed                      - Clear TitleFloor	                  - 2nd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","No.4, Beach Road , Mount Lavinia.2/C",3,2,"1,485 sqft"
315,Apartment for Sale in Wellawatte,18 Jul  3:21 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 2nd floor* Unit                 - ARecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","No.32, Vivekananda Road,wellawatte .",3,2,"1,270 sqft"
316,House for sale at Soysapura moratuwa,18 Jul  2:47 pm,"Moratuwa, Colombo","5,500,000","House is on the 3rd floor In B5 block. Fully tiled 2 rooms ,1 bath ,kitchen, pantry and hall. Wooden ceiling for the rooms pantry and hall",B5 3/1 Soyzapura moratuwa,2,1,500 sqft
317,Stylish apartment for sale in Nugegoda,18 Jul  2:05 pm,"Nugegoda, Colombo","23,500,000",3 bedrooms2 bathroomsFully refurbished apartmentAir conditioningHot waterAccess to all amenitiesConvenient locationLaundry roomStore room2 balconies24 hour securityPrivate parking,Poorwarama Road,3,2,"1,200 sqft"
318,Luxury 3 Bedroom Apartment for Sale in Saranankara Road Dehiwala,18 Jul  9:23 pm,"Dehiwala, Colombo","30,000,000",Saranankara Road Luxury Apartment For Sale (3BR),Saranankara Road - Dehiwala,3,3,"1,550 sqft"
319,Luxury Apartment for Sale - Col 6,18 Jul  1:14 pm,"Colombo 6, Colombo","45,200,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF WELLAWATTA, BOOKING OPEN !!!!!!!!!!!!!!!!!! HURRY UP FOR YOUR BOOKING,SPECIAL DISCOUNT AVAILABLE ,,,,,,,,24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM, MAID BATH ,,,,,,, 2021 COMPLETION AND MORE,,,,,,,,,","WELLAWATTA , COLOMBO 6",4,4,"1,965 sqft"
