,0,1,2,3,4,5,6,7,8
287,Luxury Apartment - Colombo 06,12 Jul  2:58 pm,"Colombo 6, Colombo","27,000,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK,,,,, 2021 COMPLETION AND MORE,,,,,,,,","WELLAWATTA , COLOMBO 6",3,2,"1,218 sqft"
288,Luxury Apartment Sale-3BR Colombo 6 (204), 5 Jul 11:04 am,"Colombo 6, Colombo","31,500,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","3/C No-32,Vivekananda Road,Col.6",3,2,"1,245 sqft"
289,Luxury Apartment Sale - 3BR Colombo 6 (203), 5 Jul 11:04 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 2nd floor* Unit                 - ARecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","No-32,Vivekananda Road,Col.6",3,2,"1,270 sqft"
290,Luxury Apartment - Colombo 06,12 Jul  3:30 pm,"Colombo 6, Colombo","21,500,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK,,,,,, 2021 COMPLETION AND MORE,,,,,,,,","WELLAWATTA , COLOMBO 6",2,2,"1,000 sqft"
291,Super Luxury Apartment Sale – Colombo.6 (104- 2/D), 4 Jul  2:52 pm,"Colombo 6, Colombo","30,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks•	Hurry up******** Only 1 Unit is Available.","32,Vivekananda Road , Col 06*.Sri Lanka",3,2,"1,245 sqft"
292,Luxury Duplex Apartment Sale – Colombo.6 (105), 4 Jul  8:47 am,"Colombo 6, Colombo","47,000,000",* Deed               - Clear Title,"(32),Vivekananda Rd , Col *06*.Sri Lanka",4,4,"1,920 sqft"
293,Super Luxury Apartment Sale – Colombo.6 (104- 4/c), 4 Jul  8:44 am,"Colombo 6, Colombo","30,900,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.A testament to modern living, the Vesta Home houses 32 spacious and stylish apartments. The comfortable design encompasses superior lighting and ventilation while security and privacy have been paramount in the design of the apartments, with a private balcony included in each apartment. The architecture, design and structural engineering of the building have been made by experts in each of the fields with vast experience in the construction of multi storey residential apartments.Designed with convenience in mind, Vesta Homes apartments at No 32, Vivekananda Road, Colombo 06 are located just minutes away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of Vesta Village is situated in close proximity to all amenities such as supermarkets, hospitals, schools, cinemas and restaurants.The architecture, design and structural engineering of the building have been made by experts in each of the fields with vast experience in the construction of multi storey residential apartments.Vesta Engineering specializes in Property and Real Estate management and development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals. As reflected in its brand promise, the “future, in mind”, Vesta Engineering constructs its buildings in the designs of the future using state of the art machinery and engineering methods. Vesta is led by qualified engineering professionals with vast experience in the construction industry of Sri Lanka, with exposure to engineering and designing multi-storey luxury apartment complexes.","(32),Vivekananda Road , Col *06*.Sri Lanka",3,2,"1,245 sqft"
294,Super Luxury Apartment Sale – Colombo 6 (103- 2/d), 4 Jul  8:41 am,"Colombo 6, Colombo","31,900,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","32,Vivekananda Road , Col *06*.Sri Lanka",3,2,"1,315 sqft"
295,Luxury Duplex Apartment Sale – Colombo.6 (102), 3 Jul  3:37 pm,"Colombo 6, Colombo","47,000,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Car parks","32.*Vivekananda Road*, Col,06",4,4,"1,920 sqft"
296,Luxury Apartment Sale - Colombo 08,12 Jul  3:31 pm,"Colombo 6, Colombo","28,000,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM , MAID BATH,,,,,, 2021 COMPLETION AND MORE,,,,,,,,","WELLAWATTA , COLOMBO 6",3,2,"1,218 sqft"
297,B/New Apartment sale - Colombo 6 (203), 3 Jul  1:47 pm,"Colombo 6, Colombo","31,900,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1,330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","36.IBC Rd, Colombo 06 *SL*",3,2,"1,330 sqft"
298,Luxury Apartment Sale - Vivekananda Rd Col.6 (202), 3 Jul 11:51 am,"Colombo 6, Colombo","31,500,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","No- 32.Vivekananda Road, Col,06.-SL",3,2,"1,245 sqft"
299,Apartment For Sale in Wellawatte Colombo.06,22 Jul  3:47 pm,"Colombo 6, Colombo","19,500,000","NEW AND NEW BRAND NEW Luxury Modern Apartment For sale in 47th Lane Wellawatte Colombo.06 & Fully Tiled,Carparkings, 2 Bedroom,2 Barthroom,Living Room,Pantry Kichen & Servant Toilet,Living Room & Airconditioning & 24 Hours Security Services & Lift Service & Very Close to Galle Road & Wellawatte Beach,Masjid,Foot City,Shopping Mall,School Hospital,Marine Drive,Public transport & Public Super Market # Colombo City & etc...",Wellawatte 47th Lane Colombo.06,2,2,950 sqft
300,2 Bedroom Fully Furnished Apartment for Sale - Havelock City,10 Jul 11:41 am,"Colombo 6, Colombo","55,000,000",Unit Type:-	2 Bedrooms-	1 Attached Bathroom | 1 Common Bathroom-	Living | Dining | Fully Fitted Pantry Kitchen-	Balcony - Views - Havelock City Bridge | Ocean | City-	Maid Rest Room/Utility Room & Maid’s Toilet,2,2,"1,291 sqft",
301,Luxury Apartment Sale-Vivekananda Rd Col.6 (201), 3 Jul 11:49 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 2nd floor* Unit                 - ARecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","32.Vivekananda Road, Col,06.-SL",3,2,"1,270 sqft"
302,Apartment For Sale in 47th Lane Wellawatte Colombo.06,22 Jul  3:48 pm,"Colombo 6, Colombo","19,500,000","NEW & NEW BRAND NEW Laxury Apartment Moden Hybrid For Sale in Wellawatte 47th Lane Colombo.06 @ 2 Bedroom,2 Barthroom,Living Room,Pantry Kichen,Servant Barthroom,24 Hours Security Services &Lift Services &Very Closs To Galle Road & Masjid,Wellawatte Beach & Mount Lavania Beach,Shopping Mall,Foot City,Corvement &Privat Hospital,School,Public Market &etc... For Mor detailes Plz Call",Wellawatte 47th Lane Colombo.06,2,2,950 sqft
303,Brand New Beautiful Apartment for Sale in Colombo 6, 2 Jul  3:21 pm,"Colombo 6, Colombo","43,000,000",Brand new beautiful apartment for sale in Colombo 6 =========================================,"Land side,Colombo 06",4,3,"1,700 sqft"
304,Luxury Apartment - Col 6,12 Jul  3:30 pm,"Colombo 6, Colombo","22,500,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, ,,,,,, 2021 COMPLETION AND MORE,,,,,,,,","WELLAWATTA , COLOMBO 6",2,2,"1,000 sqft"
305,Residencies - Adherence for A Smart Life Colombo 06, 2 Jul  2:25 pm,"Colombo 6, Colombo","33,500,000",Vesta ResidenciesConstruction completed and ready for occupation.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Common Features:,"#36,I.B.C Road,Colombo 06",3,2,"1,425 sqft"
306,B/New Apartment sale- Col.6 (202), 2 Jul 12:56 pm,"Colombo 6, Colombo","31,900,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1,330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","No-36,IBC Rd.Col.6",3,2,"1,330 sqft"
