,0,1,2,3,4,5,6,7,8
139,Apartment Mt.Lavinia,11 Jul 12:35 pm,"Mount Lavinia, Colombo","21,900,000","The newest hip address in Mount Lavinia belongs to Vesta Mount Villa, with Beach Road as the location where it resides. The exceptional location provides for this address to be a central point to all great things that Mount Lavinia has to offer.*********************************************Call Now!!!!!!!*********************************************1) Address         - No 4, Beach Road, Mount Lavinia.2) Property type - Brand New Apartment3) Deed              - Clear Title4) Floor               - 1st   floor5) Parking            -1 slot 6) Other	    - Air-conditioned for master bed room, Hot Water,, Highly Residential Area, Fully Secured Place with CCTV backups, Peace full Environment and Neighborhood.","4#, Beach R'd,Mt.Lavinia.",3,2,"1,270 sqft"
140,Brand New Apartment in Mt. Lavinia Near to St.Thomas College (75-1/C),10 Jul  5:10 pm,"Mount Lavinia, Colombo","25,900,000",*****************************************************************Call Now For Interest Free Payments – Before 30th April *****************************************************************•	     Only 5 Units are Available ,"(04)*-Beach Rd,Mt. Lavinia.",3,2,"1,485 sqft"
141,Brand New Apartment in Mt. Lavinia Near to St.Thomas College (74-2/A),10 Jul  5:08 pm,"Mount Lavinia, Colombo","22,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs From Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Jan 2020Asking price           - 22.1 Million LKRSqft                        - 1270Deed                      - Clear TitleFloor	                  - 2nd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 ( on request additional slot – T&C apply)","(4)*-Beach Rd,Mt. Lavinia.",3,2,"1,270 sqft"
142,Brand New Apartment in Mt. Lavinia Near to St.Thomas College (73-1/A),10 Jul  5:05 pm,"Mount Lavinia, Colombo","21,900,000",*****************************************************************Call Now For Interest Free Payments – Before 30th April *****************************************************************•	     Only 5 Units are Available ,"(4)*-Beach R'd,Mt. Lavinia.",3,2,"1,270 sqft"
143,Apartment sale- Mt.Lavinia,10 Jul  2:34 pm,"Mount Lavinia, Colombo","21,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Apr 2020Asking price           - 21.9 Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 1st FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","1/A- No.4 ,Beach Road , Mount Lavinia.",3,2,"1,270 sqft"
144,Brand new ready for occupation Apartment Mount Lavinia, 9 Jul  3:34 pm,"Mount Lavinia, Colombo","23,000,000","Mount Lavinia, Siripala road, 3 bed rooms, 3 bathrooms, apartment for sale close proximity St.Thomas College, walking distance to Galle road and beach. gym, roof top terrace, stand by generator, CCTV camera, lift, 24 hours security, water reserve tanks and car park.conveniently located",Mount Lavinia,3,3,"1,200 sqft"
145,2 Bedroom Furnished Apt for Sale in Mount Lavinia, 9 Jul  3:06 pm,"Mount Lavinia, Colombo","21,500,000","2Bedroom  Furnished Apartment for Sale in Mount Lavinia-	Location – Siripala Road, Mount Lavinia-	Status - Quick Sale-	Property type – Apartment / Air Conditioned / Furnished-	Asking price – 21.5 Million-	Sq ft - 1100-	Deed – Available-	Floor – 3rd floor -	Bedrooms - 02 -	Bathrooms – 02 (one attached / one common)-	Parking -01-	Others - Teak Furnitures / Standby Generator / 24hrs Security with CCTV. Imported Toilet fittings and accessories / Swimming pool and Gym at the roof top. Highly Residential Area, Fully Secured Place,",Mount Lavinia,2,2,"1,100 sqft"
146,Mt.Lavinia Apartment the Perennial Dream of Living, 9 Jul  2:58 pm,"Mount Lavinia, Colombo","21,900,000","*********************************************Call Now!!!!!!!*********************************************1) Address         - No 4, Beach Road, Mount Lavinia.2) Property type - Brand New Apartment3) Deed              - Clear Title4) Floor               - 3rd   floor5) Parking            -1 slot 6) Other	    - Air-conditioned for master bed room, Hot Water,, Highly Residential Area, Fully Secured Place with CCTV backups, Peace full Environment and Neighborhood.","Mt.Lavinia.Beach R'd.#4,SL.",3,2,"1,270 sqft"
147,"Modern Apartment sale - Mt.Lavinia,(212)", 9 Jul 10:42 am,"Mount Lavinia, Colombo","26,300,000",•	     Only 5 Units are Available ,"3/C/ No.4, Beach Road , Mount Lavinia./S.Lanka",3,2,"1,485 sqft"
148,"Modern Apartment sale- Mt.Lavinia,(209)", 9 Jul 10:37 am,"Mount Lavinia, Colombo","22,100,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"2/A/ No.4, Beach Road , Mount Lavinia./Sl",3,2,"1,270 sqft"
149,"Modern Apartment sale- Mt.Lavinia,(211)", 9 Jul  9:20 am,"Mount Lavinia, Colombo","26,100,000",•	     Only 5 Units are Available ,"2/C/ No.4, Beach Road , Mount Lavinia./Sl",3,2,"1,485 sqft"
150,"Modern Apartment sale- Mt.Lavinia,(210)", 9 Jul  9:17 am,"Mount Lavinia, Colombo","25,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Apr 2020Asking price           - 25.9 Million LKRSqft                        - 1,485Deed                      - Clear TitleFloor	                  - 1st FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","1/C/ No.4, Beach Road , Mount Lavinia./Sl",3,2,"1,485 sqft"
