,0,1,2,3,4,5,6,7,8,9
678,B/ New Two Story House Malabe,16 Jul  1:43 pm,"Malabe, Colombo","22,500,000","Brand New Two Storied House For Sale In Malabe Road, 08 Perches Landscaped garden area.2800 Sq. Ft.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
679,Brand New || Two Story House in Hokandara, 8 Jun  7:07 am,"Malabe, Colombo","19,500,000","Brand New Two Story House For Sale In Wanaguru Mw, Hokandara.10 Perches , Landscaped garden area• - 20 Ft Roads","Horahena Road, Hokandara",3,4,"2,400.0 sqft",10.0 perches
680,Brand New Two Story House in Malabe, 8 Jun  6:58 am,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
681,Brand New || Two Story House in Malabe, 8 Jun  6:52 am,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.• - 2800 Sq. Ft.,"Kahanthota Rd, Malabe.",5,5,"2,800.0 sqft",10.0 perches
682,Real Homes | Malabe, 7 Jun 11:02 pm,"Malabe, Colombo","6,900,000",Modern type house situated in Malabe Kahanthota roadIt is constructed to withstand floodsCalm & quiet highly residential area ,Malabe - Pittugala,2,2,"1,077.0 sqft",3.5 perches
683,Brand New || Single Story House | Malabe, 7 Jun  3:45 pm,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.The house is completely tiled,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
684,B/New Two Story House - Malabe, 7 Jun  3:32 pm,"Malabe, Colombo","32,500,000",Brand New Two Story House For Sale In Malabe08 Perches with Landscaped garden area.,"Athurugiriya Rd, Malabe.",4,4,"2,900.0 sqft",8.0 perches
685,B \ New Single Story House Malabe, 7 Jun  2:52 pm,"Malabe, Colombo","12,200,000","Brand New Two story house @ M D H Jayawardane Mw, Athurugiriya.08 Perches with Landscaped garden area.","M D H Jayawardane Mw, Athurugiriya",3,2,"1,500.0 sqft",8.0 perches
686,Single| Story House | for Sale Malabe, 7 Jun  2:23 pm,"Malabe, Colombo","12,800,000","Single story house @ Kahanthota Road, Arangala, Malabe.7.9 Perches with Landscaped garden area. ( 1 Year Used )","Kahanthota Rd, Malabe.",3,3,"1,300.0 sqft",7.9 perches
687,Two Story House for Sale - Malabe, 7 Jun  2:13 pm,"Malabe, Colombo","27,500,000","Brand New Two story house @ Rathnarama Road, Malabe.10 Perches with Landscaped garden area.","Rathnarama Road, Malabe",4,4,"2,600.0 sqft",10.0 perches
688,Two Story House for Sale in - Malabe, 7 Jun  2:00 pm,"Malabe, Colombo","28,000,000","Two story house @ Malabe, Sadathenna On 12 Perch Land","Kaduwela Road, Malabe.",6,4,"3,250.0 sqft",12.0 perches
689,B \ New 2 Story House for Sale Malabe, 7 Jun  1:45 pm,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Kahanthota Rd, Malabe.",5,5,"2,800.0 sqft",10.0 perches
690,B /New Single Story House for Sale in ||Malabe, 7 Jun  1:40 pm,"Malabe, Colombo","16,000,000","Brand new Single Story House for Sale Malabe, Architect Designed10 perches with landscaped garden area.","Kahanthota Rd, Malabe.",3,3,"1,600.0 sqft",10.0 perches
691,Two Storey House for Sale in Malabe,30 Jun  9:41 am,"Malabe, Colombo","26,000,000",Two Storey House for Sale in Malabe=============================,"Hokandara, Malabe",4,3,"3,500.0 sqft",6.5 perches
692,Brand New Three Story House For Sale In Thunadahena, 7 Jun  1:17 pm,"Malabe, Colombo","33,000,000","Brand New Three Story House For Sale In Thunadahena Road, Arangala.12 Perches Landscaped garden area","Thunadahena Rd, Malabe.",6,6,"3,900.0 sqft",12.0 perches
693,Brand New Two Story House for Sale - Malabe, 7 Jun 12:38 pm,"Malabe, Colombo","26,500,000","Brand New Two story house @ Kahanthota Road, Malabe.08 Perches with Landscaped garden area.","Rathnarama Road, Malabe",5,5,"4,000.0 sqft",8.0 perches
694,Brand New |Two Story House in || Malabe, 7 Jun 12:07 pm,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
695,Malabe 3 Storied House with 18 Perches Land, 7 Jun 11:41 am,"Malabe, Colombo","60,000,000","3 storied house, architect design, panoramic view, 5 bedrooms, 3 bathrooms, 2 large living areas with balconies, 1 large garage, front and rear gardens, easy access to, SLIIT - 500mCINEC - 1kmHORIZON SCHOOL - 1kmNEVILLE FERNANDO HOSPITAL - 1kmHIGHWAY ENTRANCE - 1km",5,3,"3,660.0 sqft",18.0 perches,
696,2 Storied luxury House for Sale in Malabe,26 Jul  4:32 pm,"Malabe, Colombo","31,000,000","2 Storied Luxury  House for Sale In Residencies area•	Built 10 Perches•	20 feet wide road•	Designed by a Famous Architectural•	Front and Rear Gardens. Parking for Vehicles•	Indoor Sports facility, Gym and Swimming pool•	Scudded Walking Paths and 24 Hour Security•	Gardner and Upkeep Facilities•	House to thalahena main road 100m•	House to malabe town 1km•	Close to supermarkets, schools, hospitals and all banks•	Don’t miss this opportunity•	Genuine buyers only","Thalahena, Malabe",4,3,"3,500.0 sqft",10.0 perches
697,B \new 2 Story House - Malabe, 6 Jun 11:59 am,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
698,"2 Story Luxury Modern House for Sale in Malabe, Thalahena",27 Jul  9:35 am,"Malabe, Colombo","37,000,000","Brand new Luxury Model 3Storey House For Sale in Battharamulla, Koswatta junction. ","Malabe, thalahena, Muththettugoda rd",4,4,"2,900.0 sqft",10.0 perches
699,Brand New 2 Story Modern House for Sale in Malabe,27 Jul  9:35 am,"Malabe, Colombo","22,000,000","2 Storey House For Sale in malabe, Pothuarawa rd ","Malabe, Hokandara rd",4,4,"2,400.0 sqft",7.0 perches
700,B/ New Two Story House - Malabe, 8 Jun 11:32 am,"Malabe, Colombo","24,000,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
701,B/ New Single Story House for Sale in Malabe, 5 Jun  3:41 pm,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
702,B/ New Two Story House Malabe, 5 Jun  3:34 pm,"Malabe, Colombo","24,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 08 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,650.0 sqft",8.0 perches
703,B / New || Two Story House in | Malabe, 5 Jun 11:40 am,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
704,B/ New Two Story House Malabe,16 Jul  1:43 pm,"Malabe, Colombo","22,500,000","Brand New Two Storied House For Sale In Malabe Road, 08 Perches Landscaped garden area.2800 Sq. Ft.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
705,Brand New House in Malabe,27 Jul  2:14 pm,"Malabe, Colombo","20,500,000","The house situated in Kahantota road, Calm and highly residential area. Good neighborhood. The house is Fully tiled, Finishing roof, Large living area, Dinning area, Kitchen with modern pantry cupboards, Servant toilet, Garage, Inside parking for 2 vehicles, Roller gate, Wicket gate, Garden area, large balcony.BERYL will provide you personalized, trust worthy service at all the time.",Malabe,4,3,"2,500.0 sqft",8.5 perches
706,2 Storey New House Immediate Sale Malabe,10 Jun 11:29 am,"Malabe, Colombo","7,600,000",Land Extent - 56 Perches * 525000= 29400000 House – 2 StoreyGround Floor•	1 Bed Room•	1 Bath Room•	Living Room•	KitchenFirst Floor•	2 Bed Room•	1 Bath Room•	TV Room•	Balconies•	Roof Top,"Athurugiriya, Malabe",3,2,"2,000.0 sqft",56.0 perches
707,Malabe - Well Running Boys Hostel for Immediate Sale,10 Jun 11:28 am,"Malabe, Colombo","16,800,000","Calm, Beautiful, Eco-friendly environment, Architectural designed a New building With Attractive rooms.Very close to SAITM, SLIIT, Horizon and CINEC (Walking distance)FACILITIESFull furnished•	Bed Rooms / Bath Rooms / Common study Room•	Office Room / Care taker RoomWi-Fi / CCTV Camera systemCONTACT 00 968 936 106 57 WhatsApp / Viber / IMO 00 94 788 92 83 25 (Call us from 5th June morning onwards for Property Checking)","Sudarshana Mawatha, Malabe",6,5,"2,000.0 sqft",10.0 perches
708,Brand New Single Story House | Malabe, 5 Jun 10:23 am,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.*- 1350 Sq. Ft.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
709,House for sale in Thalahena,23 Jul  9:25 am,"Malabe, Colombo","42,000,000",Good Residential Property in ThalahenaLocated on Boghawatta Road,"Boghawatta Road, Thalahena road",5,3,"2,783.0 sqft",20.0 perches
710,Two || Story House for Sale in | Malabe, 4 Jun  3:29 pm,"Malabe, Colombo","28,000,000","Two story house @ Malabe, Sadathenna On 12 Perch Land","Kaduwela Road, Malabe.",6,4,"3,250.0 sqft",12.0 perches
711,Brand New Single Story House || Malabe, 4 Jun  3:14 pm,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.*- 1350 Sq. Ft.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
712,B\ New Two Story House Malabe, 4 Jun  1:23 pm,"Malabe, Colombo","26,500,000","Brand New Two story house @ Kahanthota Road, Malabe.08 Perches with Landscaped garden area.","Rathnarama Road, Malabe",5,5,"4,000.0 sqft",8.0 perches
713,B\ New || Two Story Modern House|| Malabe, 4 Jun 11:53 am,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
714,House for Sale in Malabe, 4 Jun 11:26 am,"Malabe, Colombo","13,000,000","Single storey house, situated in Just 400 m. to Malabe - Athurugiriya main road. About 1.5 km to Malabe town and about 2 km to Athurugiriya highway entrance. Calm and best residential area. The house is Fully tiled, AC room, Hot water, Covered with parapet wall, Servant toilet, Kitchen with pantry cupboard, Main line water and electricity, well water also available, Large garden area, parking for 4 vehicles. Large living area.dinning area. Office room.BERYL will provide you personalized, trust worthy service at all the time.",Malabe,3,1,"1,500.0 sqft",10.0 perches
715,Brand New Single Story House - | Malabe, 4 Jun 10:24 am,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
716,B | New 2 Story House || Malabe, 4 Jun  9:50 am,"Malabe, Colombo","19,500,000","Brand New Two Story House For Sale In Wanaguru Mw, Hokandara.10 Perches , Landscaped garden area","Horahena Road, malabe",3,4,"2,400.0 sqft",10.0 perches
717,Luxury House ( 12 PERCHES ) Malabe,23 Jun  2:09 pm,"Malabe, Colombo","22,000,000",⚫️New Luxury House for sale,"33/E/4 Mihindu Mawatha,Malabe",6,2,"4,900.0 sqft",12.0 perches
718,B || New Three Story House For Sale In - | Thunadahena, 3 Jun 12:16 pm,"Malabe, Colombo","33,000,000","Brand New Three Story House For Sale In Thunadahena Road, Arangala.12 Perches Landscaped garden area","Thunadahena Rd, Malabe.",6,6,"3,900.0 sqft",12.0 perches
719,House for Sale in - Malabe, 5 Jun 12:13 pm,"Malabe, Colombo","9,800,000","Two Storey House ( Upstairs Half Constructed) for Sale in Malabe Kahanthota Koshena Rd, 2km to Both Ways Athurugiriya Main Rd & Kaduewela Main Rd.3 Bed Rooms1 BathroomLiving Room, Dinning Room , Kitchen with A Brand New Pantry (down-Stair )2 Bed Rooms , 1 Bathroom & Kitchen  (upstairs )Rs.11.5 Million Call & Make an Appointment to Visit Genuine Buyers Only",3,1,"3,000.0 sqft",10.0 perches,
720,House for Sale in Malabe, 3 Jun 12:53 pm,"Malabe, Colombo","24,500,000","House for sale in Malabe 6 rooms 2 batrooms ,1 servant toilet",malabe,6,3,"3,500.0 sqft",12.0 perches
721,B New Single Story House - Malabe, 3 Jun 11:24 am,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.*- 1350 Sq. Ft.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
722,Brand New 2 Story House Malabe, 3 Jun 11:13 am,"Malabe, Colombo","19,500,000","Brand New Two Story House For Sale In Wanaguru Mw, Hokandara.10 Perches , Landscaped garden area","Horahena Road, malabe",3,4,"2,400.0 sqft",10.0 perches
723,B || Two Story Modern House Malabe, 3 Jun  9:35 am,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
724,House for Sale in Malabe, 3 Jun  8:07 am,"Malabe, Colombo","6,700,000",House for sale in Malabe,Malabe,2,1,"1,000.0 sqft",6.0 perches
725,Singleh Story House For Sale in Arangala Malabe, 2 Jun 11:25 pm,"Malabe, Colombo","11,000,000",Singleh Story House For Sale in Arangala Malabe -------------------------Located just 350meters to Kahanhota Road highly residential area,Kahanthota Road Malabe,3,2,"1,560.0 sqft",8.0 perches
726,House for Sale in Malabe,26 Jun  5:59 pm,"Malabe, Colombo","16,000,000","Fully renovated two storey house for sale in Malabe. Located within a very good neighbourhood.*- 3 Bed rooms (One Master Bedroom with attached bathroom)*- 3 bathrooms *- Kitchen with modern aluminium pantry cupboards*- Modern Curtains fitted for windows*- Servant facilities (toilet )*- Pipe born water with over head water tank*- Parking Space for 4 vehicles*- Garden Area Front (with grass lawn) and Rear*- 20 Ft access Roads *- Fiber, Peo Tv and Telephone Connections available.*- Doors and Windows are fully grilled*- Brand new toilet fittings (from rocell) installed",Kahanthota Road,3,3,"1,600.0 sqft",10.5 perches
727,Fully Completed House for Sale at Malabe, 2 Jun  4:44 pm,"Malabe, Colombo","13,000,000","A newly built fully completed house ( Roller doors, hot water geysers in both bathrooms and fully complete pantry cupboards, space to park vehicles ) for sale at Hokanadara North. Easy access to Maharagama , Athurugiriya, Malabe  and Homagama towns. Five minutes travel distance to 170/190 bus routes and located on the Maharagama to Malabe bus route. Situated in an ideal surrounding for a family, with a peaceful and calm environment.","Hokandara North , Hokandara",3,2,"1,400.0 sqft",7.5 perches
728,Brand New || Single Story House Malabe, 2 Jun  3:22 pm,"Malabe, Colombo","12,200,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
729,Brand New || 2 Story House Malabe, 2 Jun  3:21 pm,"Malabe, Colombo","24,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
730,Brand New || Two Story Modern House Malabe, 2 Jun  3:19 pm,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
731,B / New Two Storied House Malabe,19 Jul 12:08 pm,"Malabe, Colombo","20,000,000","Brand New Two Storied House For Sale InThunadahena Road, Malabe.10.8 Perches with Landscaped garden area..*- 2500 Sq. Ft","Kahanthota Rd, Malabe.",4,4,"2,500.0 sqft",10.0 perches
732,Malabe Architect Designed New House For Sale / Kahanthota Road,27 Jul 10:38 am,"Malabe, Colombo","21,000,000",Architect Designed Brand New 7P House For Sale in Malabe - Kahanthota Road,200 meters To 689 Nugegoda - Hokandara bus Route,4,3,"2,850.0 sqft",7.0 perches
733,Brand New 2 Story House - Malabe, 7 Jun  5:49 pm,"Malabe, Colombo","24,000,000","Two Story House For Sale In malabe Road, 08 Perches Landscaped garden area.","Kahanthota Road, Malabe.",4,4,"2,800.0 sqft",8.0 perches
734,Brand New || 2 Story House Malabe, 2 Jun 12:26 pm,"Malabe, Colombo","19,500,000","Brand New Two Story House For Sale In Wanaguru Mw, Hokandara.10 Perches , Landscaped garden area","Horahena Road, malabe",3,4,"2,400.0 sqft",10.0 perches
735,Brand New || Two Story House in Malabe, 2 Jun 12:24 pm,"Malabe, Colombo","24,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Kahanthota Road, Malabe.",4,4,"2,800.0 sqft",8.0 perches
736,Brand New Two Story Modern House Malabe, 2 Jun 12:23 pm,"Malabe, Colombo","26,000,000","Brand New Two Story House For Sale In Aturugiriya Road, Arangala08.5 Perches Landscaped garden area.","Athurugiriya Rd, Malabe.",5,4,"3,000.0 sqft",8.5 perches
737,Brand New || Two Story House Malabe, 2 Jun 12:16 pm,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
